,actual Y train,predict Y train,actual Y test,predict Y test
1360,11.0,9.74347862659403,0.0,0.0
145,9.0,10.307414898865662,0.0,0.0
1801,11.0,10.22833249870385,0.0,0.0
1888,10.0,10.22833249870385,0.0,0.0
2047,11.0,9.74347862659403,0.0,0.0
3192,9.0,10.123886358211202,0.0,0.0
3267,9.0,10.123886358211202,0.0,0.0
1670,11.0,10.123886358211202,0.0,0.0
2709,18.0,10.22833249870385,0.0,0.0
3019,11.0,10.307414898865662,0.0,0.0
1773,8.0,9.74347862659403,0.0,0.0
2615,11.0,9.927786319133112,0.0,0.0
2632,9.0,9.46251952801968,0.0,0.0
2972,8.0,10.123886358211202,0.0,0.0
3847,8.0,9.927786319133112,0.0,0.0
1972,9.0,9.74347862659403,0.0,0.0
2327,9.0,10.22833249870385,0.0,0.0
2788,13.0,10.623660709153915,0.0,0.0
2407,14.0,10.123886358211202,0.0,0.0
968,5.0,8.856713959831392,0.0,0.0
1292,16.0,10.623660709153915,0.0,0.0
41,5.0,9.328546661951883,0.0,0.0
86,9.0,10.307414898865662,0.0,0.0
3022,15.0,9.927786319133112,0.0,0.0
2924,7.0,9.46251952801968,0.0,0.0
2989,7.0,9.328546661951883,0.0,0.0
1525,22.0,9.927786319133112,0.0,0.0
1401,9.0,9.927786319133112,0.0,0.0
3045,12.0,10.123886358211202,0.0,0.0
355,8.0,10.22833249870385,0.0,0.0
2744,13.0,9.927786319133112,0.0,0.0
2450,5.0,9.198945992044916,0.0,0.0
207,6.0,9.46251952801968,0.0,0.0
1311,8.0,9.74347862659403,0.0,0.0
513,7.0,9.46251952801968,0.0,0.0
1559,11.0,10.123886358211202,0.0,0.0
1971,12.0,9.927786319133112,0.0,0.0
400,11.0,10.307414898865662,0.0,0.0
247,12.0,10.123886358211202,0.0,0.0
1206,7.0,9.46251952801968,0.0,0.0
3310,9.0,9.46251952801968,0.0,0.0
1050,8.0,9.46251952801968,0.0,0.0
1430,19.0,10.123886358211202,0.0,0.0
757,7.0,9.74347862659403,0.0,0.0
3302,9.0,9.74347862659403,0.0,0.0
3686,7.0,9.46251952801968,0.0,0.0
1521,9.0,10.123886358211202,0.0,0.0
3828,8.0,9.683941302322078,0.0,0.0
2923,14.0,10.22833249870385,0.0,0.0
763,11.0,10.307414898865662,0.0,0.0
1595,10.0,10.123886358211202,0.0,0.0
1934,6.0,9.74347862659403,0.0,0.0
2492,11.0,10.307414898865662,0.0,0.0
864,10.0,10.123886358211202,0.0,0.0
3198,8.0,10.123886358211202,0.0,0.0
563,9.0,9.927786319133112,0.0,0.0
2033,10.0,10.123886358211202,0.0,0.0
3171,4.0,8.856713959831392,0.0,0.0
1720,10.0,9.74347862659403,0.0,0.0
2196,11.0,10.307414898865662,0.0,0.0
2631,9.0,9.74347862659403,0.0,0.0
3350,12.0,10.307414898865662,0.0,0.0
1018,6.0,9.46251952801968,0.0,0.0
3064,8.0,9.46251952801968,0.0,0.0
2355,9.0,10.123886358211202,0.0,0.0
3628,10.0,10.307414898865662,0.0,0.0
1306,7.0,9.46251952801968,0.0,0.0
131,10.0,9.927786319133112,0.0,0.0
2065,7.0,9.46251952801968,0.0,0.0
2103,6.0,9.46251952801968,0.0,0.0
1828,8.0,9.74347862659403,0.0,0.0
231,15.0,10.307414898865662,0.0,0.0
776,13.0,10.623660709153915,0.0,0.0
327,9.0,10.123886358211202,0.0,0.0
3586,16.0,10.623660709153915,0.0,0.0
3728,3.0,8.856713959831392,0.0,0.0
3732,16.0,10.623660709153915,0.0,0.0
576,10.0,10.307414898865662,0.0,0.0
3179,7.0,9.46251952801968,0.0,0.0
382,4.0,8.856713959831392,0.0,0.0
2874,9.0,10.123886358211202,0.0,0.0
3152,11.0,9.927786319133112,0.0,0.0
2008,10.0,9.74347862659403,0.0,0.0
928,4.0,8.856713959831392,0.0,0.0
353,13.0,10.307414898865662,0.0,0.0
28,11.0,10.22833249870385,0.0,0.0
3578,11.0,10.307414898865662,0.0,0.0
2053,9.0,10.123886358211202,0.0,0.0
3595,9.0,10.026089274356224,0.0,0.0
3358,7.0,9.927786319133112,0.0,0.0
1501,18.0,10.307414898865662,0.0,0.0
1918,11.0,9.927786319133112,0.0,0.0
3487,9.0,9.74347862659403,0.0,0.0
104,11.0,10.123886358211202,0.0,0.0
1190,11.0,10.22833249870385,0.0,0.0
485,11.0,10.123886358211202,0.0,0.0
73,10.0,10.123886358211202,0.0,0.0
1289,4.0,8.856713959831392,0.0,0.0
1691,12.0,9.927786319133112,0.0,0.0
2322,11.0,9.927786319133112,0.0,0.0
1999,11.0,10.123886358211202,0.0,0.0
3303,10.0,10.307414898865662,0.0,0.0
341,12.0,10.307414898865662,0.0,0.0
611,10.0,9.46251952801968,0.0,0.0
2055,8.0,9.74347862659403,0.0,0.0
3079,8.0,9.927786319133112,0.0,0.0
33,20.0,10.623660709153915,0.0,0.0
3206,13.0,10.994234344013266,0.0,0.0
948,8.0,9.927786319133112,0.0,0.0
38,8.0,9.198945992044916,0.0,0.0
3612,11.0,10.307414898865662,0.0,0.0
1869,8.0,9.46251952801968,0.0,0.0
2724,8.0,10.123886358211202,0.0,0.0
3695,7.0,9.74347862659403,0.0,0.0
1601,7.0,9.74347862659403,0.0,0.0
1196,13.0,10.123886358211202,0.0,0.0
3449,10.0,10.22833249870385,0.0,0.0
695,14.0,10.307414898865662,0.0,0.0
3748,14.0,9.927786319133112,0.0,0.0
2637,5.0,8.856713959831392,0.0,0.0
1576,7.0,9.46251952801968,0.0,0.0
3770,8.0,9.683941302322078,0.0,0.0
2370,8.0,9.46251952801968,0.0,0.0
1923,18.0,10.307414898865662,0.0,0.0
1031,11.0,9.74347862659403,0.0,0.0
2535,9.0,9.927786319133112,0.0,0.0
2460,10.0,9.74347862659403,0.0,0.0
699,8.0,10.123886358211202,0.0,0.0
853,10.0,10.307414898865662,0.0,0.0
1634,14.0,10.307414898865662,0.0,0.0
216,9.0,10.123886358211202,0.0,0.0
2148,17.0,10.623660709153915,0.0,0.0
3696,17.0,10.123886358211202,0.0,0.0
3420,9.0,9.46251952801968,0.0,0.0
1775,11.0,10.123886358211202,0.0,0.0
1737,11.0,10.307414898865662,0.0,0.0
517,21.0,10.623660709153915,0.0,0.0
2625,10.0,10.22833249870385,0.0,0.0
1991,12.0,10.22833249870385,0.0,0.0
949,11.0,10.123886358211202,0.0,0.0
30,9.0,9.83043049388169,0.0,0.0
2935,10.0,10.123886358211202,0.0,0.0
255,7.0,9.198945992044916,0.0,0.0
2466,8.0,9.927786319133112,0.0,0.0
1913,10.0,10.123886358211202,0.0,0.0
34,13.0,10.22833249870385,0.0,0.0
3489,9.0,9.927786319133112,0.0,0.0
871,9.0,10.307414898865662,0.0,0.0
3208,10.0,9.74347862659403,0.0,0.0
3491,10.0,9.927786319133112,0.0,0.0
2385,6.0,9.46251952801968,0.0,0.0
1032,20.0,10.5989061335632,0.0,0.0
990,19.0,10.123886358211202,0.0,0.0
3571,10.0,9.927786319133112,0.0,0.0
883,8.0,9.74347862659403,0.0,0.0
3641,8.0,9.74347862659403,0.0,0.0
2282,6.0,9.328546661951883,0.0,0.0
3183,6.0,9.46251952801968,0.0,0.0
184,9.0,9.927786319133112,0.0,0.0
403,9.0,10.123886358211202,0.0,0.0
3546,6.0,9.328546661951883,0.0,0.0
3118,11.0,10.22833249870385,0.0,0.0
3186,8.0,9.927786319133112,0.0,0.0
3184,11.0,10.123886358211202,0.0,0.0
2387,11.0,10.307414898865662,0.0,0.0
2434,15.0,10.307414898865662,0.0,0.0
989,8.0,9.927786319133112,0.0,0.0
2301,7.0,9.46251952801968,0.0,0.0
1551,12.0,10.307414898865662,0.0,0.0
3256,9.0,9.927786319133112,0.0,0.0
3000,6.0,9.46251952801968,0.0,0.0
1718,9.0,9.74347862659403,0.0,0.0
1598,8.0,10.123886358211202,0.0,0.0
769,12.0,10.123886358211202,0.0,0.0
3779,9.0,10.123886358211202,0.0,0.0
2288,8.0,9.927786319133112,0.0,0.0
2606,14.0,9.927786319133112,0.0,0.0
1580,7.0,9.46251952801968,0.0,0.0
1777,11.0,10.307414898865662,0.0,0.0
356,11.0,10.307414898865662,0.0,0.0
2952,10.0,9.927786319133112,0.0,0.0
3454,7.0,9.927786319133112,0.0,0.0
1526,9.0,9.927786319133112,0.0,0.0
2115,10.0,10.123886358211202,0.0,0.0
3301,13.0,10.22833249870385,0.0,0.0
96,8.0,9.198945992044916,0.0,0.0
1591,11.0,10.123886358211202,0.0,0.0
107,7.0,9.46251952801968,0.0,0.0
617,10.0,9.74347862659403,0.0,0.0
3029,5.0,9.198945992044916,0.0,0.0
2790,9.0,9.46251952801968,0.0,0.0
278,13.0,10.307414898865662,0.0,0.0
3781,12.0,10.123886358211202,0.0,0.0
2871,8.0,10.123886358211202,0.0,0.0
1057,12.0,9.927786319133112,0.0,0.0
2728,6.0,9.74347862659403,0.0,0.0
3635,10.0,9.74347862659403,0.0,0.0
3693,7.0,9.46251952801968,0.0,0.0
3848,9.0,10.123886358211202,0.0,0.0
759,12.0,10.123886358211202,0.0,0.0
1790,7.0,9.46251952801968,0.0,0.0
88,8.0,10.22833249870385,0.0,0.0
2101,9.0,9.927786319133112,0.0,0.0
2671,10.0,10.123886358211202,0.0,0.0
3034,5.0,9.198945992044916,0.0,0.0
3671,4.0,8.856713959831392,0.0,0.0
337,8.0,9.46251952801968,0.0,0.0
1212,8.0,9.927786319133112,0.0,0.0
205,10.0,9.46251952801968,0.0,0.0
176,8.0,9.46251952801968,0.0,0.0
3378,11.0,10.22833249870385,0.0,0.0
3383,8.0,10.123886358211202,0.0,0.0
564,9.0,9.683941302322078,0.0,0.0
2030,11.0,10.623660709153915,0.0,0.0
3306,8.0,9.74347862659403,0.0,0.0
3181,12.0,9.74347862659403,0.0,0.0
2177,8.0,9.46251952801968,0.0,0.0
2999,10.0,10.123886358211202,0.0,0.0
1484,10.0,9.46301656896662,0.0,0.0
1741,8.0,9.46251952801968,0.0,0.0
1081,7.0,9.927786319133112,0.0,0.0
2183,10.0,10.123886358211202,0.0,0.0
2598,8.0,9.198945992044916,0.0,0.0
3450,10.0,9.74347862659403,0.0,0.0
287,10.0,10.123886358211202,0.0,0.0
1637,10.0,10.307414898865662,0.0,0.0
618,6.0,9.198945992044916,0.0,0.0
3392,9.0,9.927786319133112,0.0,0.0
3340,12.0,10.22833249870385,0.0,0.0
1611,9.0,10.123886358211202,0.0,0.0
2899,9.0,9.927786319133112,0.0,0.0
3794,8.0,10.123886358211202,0.0,0.0
320,9.0,9.927786319133112,0.0,0.0
1103,9.0,10.123886358211202,0.0,0.0
500,13.0,9.927786319133112,0.0,0.0
2440,8.0,10.123886358211202,0.0,0.0
2419,10.0,10.307414898865662,0.0,0.0
511,9.0,10.123886358211202,0.0,0.0
3318,10.0,10.123886358211202,0.0,0.0
423,10.0,9.927786319133112,0.0,0.0
2721,10.0,10.5989061335632,0.0,0.0
976,8.0,9.46251952801968,0.0,0.0
1547,10.0,10.623660709153915,0.0,0.0
1487,5.0,8.856713959831392,0.0,0.0
1298,8.0,9.927786319133112,0.0,0.0
2627,5.0,8.856713959831392,0.0,0.0
625,7.0,9.46251952801968,0.0,0.0
2265,8.0,10.123886358211202,0.0,0.0
450,9.0,10.123886358211202,0.0,0.0
2613,12.0,10.623660709153915,0.0,0.0
164,11.0,10.307414898865662,0.0,0.0
963,12.0,10.123886358211202,0.0,0.0
2454,8.0,10.307414898865662,0.0,0.0
2564,11.0,10.123886358211202,0.0,0.0
2619,8.0,9.46251952801968,0.0,0.0
1026,9.0,9.46251952801968,0.0,0.0
3254,8.0,9.927786319133112,0.0,0.0
3153,8.0,9.46251952801968,0.0,0.0
661,11.0,9.927786319133112,0.0,0.0
2149,7.0,9.46251952801968,0.0,0.0
2823,9.0,10.026089274356224,0.0,0.0
3274,11.0,10.123886358211202,0.0,0.0
2207,10.0,10.307414898865662,0.0,0.0
71,6.0,9.74347862659403,0.0,0.0
1061,7.0,9.46251952801968,0.0,0.0
2946,18.0,10.123886358211202,0.0,0.0
1090,9.0,9.927786319133112,0.0,0.0
23,5.0,8.856713959831392,0.0,0.0
2351,11.0,10.123886358211202,0.0,0.0
752,11.0,10.123886358211202,0.0,0.0
1399,11.0,9.46251952801968,0.0,0.0
593,6.0,9.198945992044916,0.0,0.0
1985,10.0,10.123886358211202,0.0,0.0
1341,4.0,8.856713959831392,0.0,0.0
2816,11.0,10.22833249870385,0.0,0.0
2511,10.0,10.123886358211202,0.0,0.0
43,10.0,10.123886358211202,0.0,0.0
6,15.0,9.927786319133112,0.0,0.0
437,7.0,9.74347862659403,0.0,0.0
1108,20.0,9.927786319133112,0.0,0.0
1963,11.0,10.123886358211202,0.0,0.0
68,11.0,10.123886358211202,0.0,0.0
1695,11.0,10.123886358211202,0.0,0.0
3234,11.0,10.026089274356224,0.0,0.0
1765,9.0,9.927786319133112,0.0,0.0
3040,10.0,9.198945992044916,0.0,0.0
1960,12.0,10.123886358211202,0.0,0.0
160,9.0,10.123886358211202,0.0,0.0
2552,8.0,9.479408049672326,0.0,0.0
1786,13.0,10.123886358211202,0.0,0.0
1436,16.0,10.123886358211202,0.0,0.0
3841,12.0,10.123886358211202,0.0,0.0
1873,11.0,9.74347862659403,0.0,0.0
545,9.0,9.927786319133112,0.0,0.0
2305,10.0,10.123886358211202,0.0,0.0
3111,15.0,9.927786319133112,0.0,0.0
1439,9.0,9.74347862659403,0.0,0.0
1922,9.0,9.927786319133112,0.0,0.0
3745,13.0,10.123886358211202,0.0,0.0
1776,12.0,10.307414898865662,0.0,0.0
2046,10.0,10.123886358211202,0.0,0.0
1358,10.0,10.123886358211202,0.0,0.0
1114,15.0,10.123886358211202,0.0,0.0
673,9.0,10.307414898865662,0.0,0.0
3850,8.0,9.927786319133112,0.0,0.0
1202,10.0,10.123886358211202,0.0,0.0
1171,12.0,9.927786319133112,0.0,0.0
3778,8.0,9.927786319133112,0.0,0.0
3283,7.0,9.46251952801968,0.0,0.0
666,10.0,10.123886358211202,0.0,0.0
3421,13.0,10.307414898865662,0.0,0.0
2688,11.0,10.307414898865662,0.0,0.0
1227,10.0,9.927786319133112,0.0,0.0
171,15.0,10.123886358211202,0.0,0.0
3855,10.0,10.123886358211202,0.0,0.0
502,11.0,9.927786319133112,0.0,0.0
180,11.0,10.307414898865662,0.0,0.0
725,10.0,10.123886358211202,0.0,0.0
1937,13.0,9.74347862659403,0.0,0.0
2080,11.0,10.123886358211202,0.0,0.0
2484,11.0,10.307414898865662,0.0,0.0
2951,7.0,9.927786319133112,0.0,0.0
988,7.0,9.46251952801968,0.0,0.0
1722,14.0,9.927786319133112,0.0,0.0
1554,17.0,10.22833249870385,0.0,0.0
375,8.0,9.46251952801968,0.0,0.0
1800,11.0,10.123886358211202,0.0,0.0
3006,8.0,9.46251952801968,0.0,0.0
2538,11.0,9.46251952801968,0.0,0.0
3373,9.0,10.026089274356224,0.0,0.0
1089,10.0,9.927786319133112,0.0,0.0
2577,15.0,10.123886358211202,0.0,0.0
1344,13.0,9.927786319133112,0.0,0.0
3151,6.0,9.46251952801968,0.0,0.0
2843,11.0,9.927786319133112,0.0,0.0
2337,4.0,8.856713959831392,0.0,0.0
178,10.0,10.307414898865662,0.0,0.0
3853,14.0,10.5989061335632,0.0,0.0
2915,11.0,10.22833249870385,0.0,0.0
1919,11.0,10.123886358211202,0.0,0.0
2311,9.0,9.46251952801968,0.0,0.0
326,13.0,10.123886358211202,0.0,0.0
1865,10.0,10.123886358211202,0.0,0.0
2704,11.0,10.307414898865662,0.0,0.0
441,6.0,9.46251952801968,0.0,0.0
3082,9.0,9.927786319133112,0.0,0.0
1433,6.0,9.198945992044916,0.0,0.0
3591,9.0,9.46251952801968,0.0,0.0
3362,8.0,9.46251952801968,0.0,0.0
1135,8.0,9.46251952801968,0.0,0.0
2298,9.0,9.74347862659403,0.0,0.0
1665,11.0,10.026089274356224,0.0,0.0
3697,16.0,9.927786319133112,0.0,0.0
2389,10.0,10.307414898865662,0.0,0.0
97,10.0,9.927786319133112,0.0,0.0
3428,7.0,9.46251952801968,0.0,0.0
1280,9.0,10.123886358211202,0.0,0.0
1165,11.0,10.123886358211202,0.0,0.0
2876,9.0,10.123886358211202,0.0,0.0
3859,8.0,9.46251952801968,0.0,0.0
1906,4.0,8.856713959831392,0.0,0.0
3096,14.0,10.307414898865662,0.0,0.0
1314,12.0,9.927786319133112,0.0,0.0
1480,10.0,10.22833249870385,0.0,0.0
1394,9.0,9.74347862659403,0.0,0.0
1378,9.0,10.123886358211202,0.0,0.0
2151,7.0,9.74347862659403,0.0,0.0
2449,10.0,9.927786319133112,0.0,0.0
3599,18.0,10.026089274356224,0.0,0.0
3632,5.0,8.856713959831392,0.0,0.0
338,8.0,9.46251952801968,0.0,0.0
426,19.0,10.307414898865662,0.0,0.0
77,13.0,10.123886358211202,0.0,0.0
1013,10.0,9.927786319133112,0.0,0.0
2186,12.0,9.927786319133112,0.0,0.0
1448,8.0,10.22833249870385,0.0,0.0
3199,16.0,10.123886358211202,0.0,0.0
3653,18.0,10.22833249870385,0.0,0.0
2526,7.0,9.74347862659403,0.0,0.0
174,10.0,9.927786319133112,0.0,0.0
434,10.0,10.22833249870385,0.0,0.0
3119,11.0,10.307414898865662,0.0,0.0
2293,10.0,9.927786319133112,0.0,0.0
2461,9.0,9.927786319133112,0.0,0.0
637,9.0,9.683941302322078,0.0,0.0
903,12.0,9.74347862659403,0.0,0.0
877,9.0,9.927786319133112,0.0,0.0
395,11.0,10.307414898865662,0.0,0.0
3760,10.0,10.123886358211202,0.0,0.0
1683,14.0,9.927786319133112,0.0,0.0
3492,13.0,9.74347862659403,0.0,0.0
1887,10.0,9.927786319133112,0.0,0.0
2141,7.0,9.74347862659403,0.0,0.0
2852,9.0,9.927786319133112,0.0,0.0
2052,6.0,9.46251952801968,0.0,0.0
3878,8.0,9.927786319133112,0.0,0.0
1295,9.0,9.927786319133112,0.0,0.0
1293,11.0,10.307414898865662,0.0,0.0
1045,9.0,9.74347862659403,0.0,0.0
2633,5.0,9.46251952801968,0.0,0.0
3273,8.0,9.46251952801968,0.0,0.0
2126,16.0,10.307414898865662,0.0,0.0
724,8.0,9.332918858112713,0.0,0.0
641,6.0,9.46251952801968,0.0,0.0
826,11.0,10.307414898865662,0.0,0.0
2150,10.0,10.123886358211202,0.0,0.0
3146,5.0,9.332918858112713,0.0,0.0
3252,14.0,10.5989061335632,0.0,0.0
3464,8.0,9.927786319133112,0.0,0.0
2415,9.0,10.123886358211202,0.0,0.0
277,12.0,10.123886358211202,0.0,0.0
2237,9.0,10.123886358211202,0.0,0.0
543,9.0,9.927786319133112,0.0,0.0
3678,12.0,9.927786319133112,0.0,0.0
1259,12.0,10.307414898865662,0.0,0.0
996,9.0,9.74347862659403,0.0,0.0
1645,14.0,10.623660709153915,0.0,0.0
2478,10.0,10.307414898865662,0.0,0.0
1442,6.0,9.74347862659403,0.0,0.0
918,10.0,10.994234344013266,0.0,0.0
3244,12.0,9.927786319133112,0.0,0.0
3709,17.0,10.307414898865662,0.0,0.0
2023,12.0,10.123886358211202,0.0,0.0
3077,5.0,8.856713959831392,0.0,0.0
1172,16.0,10.623660709153915,0.0,0.0
2501,12.0,9.927786319133112,0.0,0.0
1156,11.0,10.123886358211202,0.0,0.0
163,9.0,9.927786319133112,0.0,0.0
3698,9.0,9.46251952801968,0.0,0.0
3084,8.0,9.927786319133112,0.0,0.0
76,9.0,9.927786319133112,0.0,0.0
2689,10.0,10.22833249870385,0.0,0.0
2875,7.0,9.74347862659403,0.0,0.0
3844,7.0,8.856713959831392,0.0,0.0
1466,8.0,10.123886358211202,0.0,0.0
674,6.0,9.46251952801968,0.0,0.0
1914,9.0,9.74347862659403,0.0,0.0
2749,12.0,9.46251952801968,0.0,0.0
3725,10.0,10.307414898865662,0.0,0.0
1555,12.0,10.307414898865662,0.0,0.0
309,8.0,9.927786319133112,0.0,0.0
796,9.0,9.927786319133112,0.0,0.0
3537,7.0,9.46251952801968,0.0,0.0
2786,11.0,9.927786319133112,0.0,0.0
122,5.0,9.198945992044916,0.0,0.0
3317,8.0,9.46251952801968,0.0,0.0
3217,8.0,10.026089274356224,0.0,0.0
2038,13.0,10.623660709153915,0.0,0.0
3511,14.0,10.123886358211202,0.0,0.0
3764,11.0,9.927786319133112,0.0,0.0
3164,14.0,10.123886358211202,0.0,0.0
1739,13.0,10.123886358211202,0.0,0.0
2904,13.0,10.307414898865662,0.0,0.0
476,10.0,10.026089274356224,0.0,0.0
179,10.0,10.123886358211202,0.0,0.0
1129,11.0,10.307414898865662,0.0,0.0
957,12.0,10.307414898865662,0.0,0.0
2902,9.0,9.927786319133112,0.0,0.0
3156,6.0,9.46251952801968,0.0,0.0
3056,8.0,10.123886358211202,0.0,0.0
2246,8.0,9.46251952801968,0.0,0.0
3250,8.0,10.22833249870385,0.0,0.0
2723,10.0,10.123886358211202,0.0,0.0
2179,7.0,9.46251952801968,0.0,0.0
2488,5.0,9.198945992044916,0.0,0.0
1260,11.0,9.46251952801968,0.0,0.0
2925,9.0,9.74347862659403,0.0,0.0
282,7.0,10.22833249870385,0.0,0.0
3541,10.0,10.123886358211202,0.0,0.0
407,8.0,10.123886358211202,0.0,0.0
1625,11.0,10.307414898865662,0.0,0.0
243,12.0,9.74347862659403,0.0,0.0
321,7.0,9.198945992044916,0.0,0.0
1104,10.0,10.307414898865662,0.0,0.0
931,11.0,9.46301656896662,0.0,0.0
1984,11.0,10.026089274356224,0.0,0.0
